CampaignID,UserID,CampaignName,CampaignCost,UsersAcquired,CAC
6,3094,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3095,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3096,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3097,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3098,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3099,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3100,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3101,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3102,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3103,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3104,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3105,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3106,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3107,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3108,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3109,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3110,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3111,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3112,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3113,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3114,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3115,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3116,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3117,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3118,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3119,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3120,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3121,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3122,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3123,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3124,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3125,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3126,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3127,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3128,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3129,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3130,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3131,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3132,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3133,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3134,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3135,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3136,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3137,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3138,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3139,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3140,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3141,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3142,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3143,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3144,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3145,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3146,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3147,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3148,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3149,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3150,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3151,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3152,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3153,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3154,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3155,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3156,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3157,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3158,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3159,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3160,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3161,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3162,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3163,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3164,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3165,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3166,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3167,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3168,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3169,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3170,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3171,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3172,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3173,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3174,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3175,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3176,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3177,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3178,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3179,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3180,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3181,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3182,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3183,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3184,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3185,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3186,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3187,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3188,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3189,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3190,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3191,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3192,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3193,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3194,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3195,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3196,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3197,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3198,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3199,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3200,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3201,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3202,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3203,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3204,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3205,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3206,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3207,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3208,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3209,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3210,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3211,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3212,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3213,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3214,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3215,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3216,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3217,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3218,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3219,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3220,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3221,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3222,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3223,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3224,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3225,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3226,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3227,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3228,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3229,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3230,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3231,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3232,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3233,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3234,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3235,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3236,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3237,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3238,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3239,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
6,3240,Mobile App Push: Notifications to dormant users,26850,905,29.668508287292816
